Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,2440.0,2327.500000000021,112.49999999997908,2440.0,1619.499999999979,16.2
1,-1,-1,true,true,2440.0,2239.199999999997,200.8000000000029,2440.0,1139.8000000000031,10.25
2,-1,-1,true,true,2440.0,2307.200000000049,132.79999999995107,2440.0,2303.799999999951,18.119999999999997
3,-1,-1,true,true,2440.0,2284.9000000000474,155.09999999995262,2440.0,2264.0999999999526,13.59
4,-1,-1,true,true,2440.0,2251.700000000027,188.2999999999729,2440.0,1748.2999999999731,9.059999999999999
5,-1,-1,true,true,2440.0,2381.800000000036,58.19999999996389,2440.0,1966.199999999964,17.159999999999997
6,-1,-1,true,true,2440.0,2077.2000000000144,362.79999999998563,2440.0,1503.7999999999859,6.68
7,-1,-1,true,true,2440.0,2170.3000000000256,269.69999999997435,2440.0,1721.6999999999744,11.209999999999999
8,-1,-1,true,true,2440.0,2217.8000000000393,222.1999999999607,2440.0,2026.199999999961,9.059999999999999
9,-1,-1,true,true,2440.0,2305.6000000000204,134.39999999997963,2440.0,1610.3999999999799,12.629999999999999
10,-1,-1,true,true,2440.0,2313.4000000000287,126.59999999997126,2440.0,1784.5999999999713,15.01
11,-1,-1,true,true,2440.0,2075.5000000000373,364.4999999999627,2440.0,1991.4999999999625,11.44
12,-1,-1,true,true,2440.0,2184.2000000000203,255.79999999997972,2440.0,1610.7999999999797,7.869999999999999
13,-1,-1,true,true,2440.0,2384.1000000000445,55.899999999955526,2440.0,2191.8999999999555,24.529999999999998
14,-1,-1,true,true,2440.0,2190.2000000000344,249.79999999996562,2440.0,1934.7999999999654,9.059999999999999
15,-1,-1,true,true,2440.0,2286.1000000000063,153.89999999999372,2440.0,1327.8999999999937,10.25
16,-1,-1,true,true,2440.0,2327.5000000000337,112.49999999996635,2440.0,1920.4999999999661,13.82
17,-1,-1,true,true,2440.0,2208.499999999998,231.50000000000182,2440.0,1167.5000000000016,10.25
18,-1,-1,true,true,2440.0,2130.8000000000493,309.1999999999507,2440.0,2325.1999999999507,12.399999999999999
19,-1,-1,true,true,2440.0,2272.2000000000517,167.79999999994834,2440.0,2394.7999999999483,18.35
20,-1,-1,true,true,2440.0,2020.4000000000394,419.5999999999606,2440.0,2040.5999999999606,11.44
21,-1,-1,true,true,2440.0,2182.0000000000236,257.99999999997635,2440.0,1668.9999999999764,10.25
22,-1,-1,true,true,2440.0,2212.700000000045,227.29999999995516,2440.0,2205.299999999955,23.839999999999996
23,-1,-1,true,true,2440.0,2319.400000000001,120.599999999999,2440.0,1238.599999999999,12.629999999999999
24,-1,-1,true,true,2440.0,2171.3000000000507,268.69999999994934,2440.0,2379.6999999999493,18.35
25,-1,-1,true,true,2440.0,2299.7000000000526,140.29999999994743,2440.0,2431.2999999999474,20.729999999999997
26,-1,-1,true,true,2440.0,2209.800000000014,230.19999999998618,2440.0,1493.1999999999862,13.59
27,-1,-1,true,true,2440.0,2337.300000000024,102.69999999997617,2440.0,1679.699999999976,18.119999999999997
28,-1,-1,true,true,2440.0,2137.7000000000485,302.2999999999515,2440.0,2293.2999999999515,13.589999999999998
29,-1,-1,true,true,2440.0,2111.700000000023,328.299999999977,2440.0,1651.299999999977,9.059999999999999
30,-1,-1,true,true,2440.0,2294.0000000000455,145.99999999995453,2440.0,2221.9999999999545,17.39
31,-1,-1,true,true,2440.0,2048.100000000051,391.89999999994916,2440.0,2383.899999999949,11.44
32,-1,-1,true,true,2440.0,2232.1000000000377,207.89999999996235,2440.0,1986.8999999999626,10.25
33,-1,-1,true,true,2440.0,2195.6000000000454,244.39999999995462,2440.0,2224.3999999999546,13.59
34,-1,-1,true,true,2440.0,2385.5000000000305,54.49999999996953,2440.0,1826.4999999999695,17.16
35,-1,-1,true,true,2440.0,2157.9000000000187,282.09999999998126,2440.0,1576.0999999999813,17.159999999999997
36,-1,-1,true,true,2440.0,2292.7000000000507,147.29999999994925,2440.0,2382.2999999999493,18.349999999999998
37,-1,-1,true,true,2440.0,2082.100000000032,357.8999999999678,2440.0,1863.899999999968,6.68
38,-1,-1,true,true,2440.0,2232.7000000000126,207.29999999998745,2440.0,1474.2999999999877,11.44
39,-1,-1,true,true,2440.0,2336.0000000000377,103.99999999996226,2440.0,2000.9999999999623,12.399999999999999
40,-1,-1,true,true,2440.0,2228.1000000000286,211.89999999997144,2440.0,1781.8999999999714,9.059999999999999
41,-1,-1,true,true,2440.0,2098.900000000026,341.099999999974,2440.0,1732.0999999999738,13.59
42,-1,-1,true,true,2440.0,2364.1000000000363,75.89999999996371,2440.0,1970.8999999999637,15.01
43,-1,-1,true,true,2440.0,2028.8000000000502,411.1999999999498,2440.0,2364.19999999995,12.629999999999999
44,-1,-1,true,true,2440.0,2214.600000000034,225.39999999996598,2440.0,1906.3999999999662,9.059999999999999
45,-1,-1,true,true,2440.0,2208.400000000025,231.5999999999749,2440.0,1707.599999999975,7.869999999999999
46,-1,-1,true,true,2440.0,2350.100000000052,89.8999999999478,2440.0,2413.899999999948,14.78
47,-1,-1,true,true,2440.0,2219.800000000022,220.199999999978,2440.0,1644.1999999999778,17.159999999999997
48,-1,-1,true,true,2440.0,2211.200000000049,228.79999999995107,2440.0,2307.799999999951,16.93
49,-1,-1,true,true,2440.0,2187.7000000000426,252.29999999995744,2440.0,2144.2999999999574,15.01
50,-1,-1,true,true,2440.0,2371.800000000012,68.199999999988,2440.0,1467.199999999988,18.35
51,-1,-1,true,true,2440.0,2108.799999999993,331.2000000000071,2440.0,1051.2000000000073,6.91
52,-1,-1,true,true,2440.0,2234.1000000000395,205.89999999996053,2440.0,2039.8999999999608,14.78
53,-1,-1,true,true,2440.0,2200.500000000046,239.49999999995407,2440.0,2226.499999999954,13.59
54,-1,-1,true,true,2440.0,2109.7000000000194,330.2999999999806,2440.0,1598.2999999999806,11.44
55,-1,-1,true,true,2440.0,2328.000000000049,111.99999999995089,2440.0,2313.999999999951,19.54
56,-1,-1,true,true,2440.0,2193.000000000023,246.9999999999768,2440.0,1658.9999999999768,15.01
57,-1,-1,true,true,2440.0,2207.2000000000417,232.79999999995835,2440.0,2123.7999999999583,15.009999999999998
58,-1,-1,true,true,2440.0,2197.600000000034,242.39999999996598,2440.0,1927.3999999999658,13.819999999999999
59,-1,-1,true,true,2440.0,2124.8000000000407,315.19999999995935,2440.0,2088.1999999999593,15.009999999999998
60,-1,-1,true,true,2440.0,2177.2000000000335,262.79999999996653,2440.0,1894.7999999999665,13.59
61,-1,-1,true,true,2440.0,2161.90000000004,278.0999999999599,2440.0,2058.09999999996,12.399999999999999
62,-1,-1,true,true,2440.0,2139.8000000000434,300.1999999999566,2440.0,2168.1999999999566,18.349999999999998
63,-1,-1,true,true,2440.0,2130.8000000000084,309.19999999999163,2440.0,1365.1999999999919,12.399999999999999
64,-1,-1,true,true,2440.0,2260.7000000000403,179.2999999999597,2440.0,2078.2999999999597,12.399999999999999
65,-1,-1,true,true,2440.0,2162.70000000005,277.29999999995016,2440.0,2350.29999999995,12.629999999999999
66,-1,-1,true,true,2440.0,2049.500000000047,390.49999999995316,2440.0,2252.499999999953,6.68
67,-1,-1,true,true,2440.0,2090.700000000043,349.299999999957,2440.0,2155.299999999957,9.059999999999999
68,-1,-1,true,true,2440.0,2346.90000000004,93.09999999995989,2440.0,2078.09999999996,18.35
69,-1,-1,true,true,2440.0,2415.7000000000503,24.299999999949705,2440.0,2373.2999999999497,23.11
70,-1,-1,true,true,2440.0,2332.4000000000433,107.59999999995671,2440.0,2158.5999999999567,18.119999999999997
71,-1,-1,true,true,2440.0,2169.900000000048,270.09999999995216,2440.0,2282.099999999952,15.009999999999998
72,-1,-1,true,true,2440.0,2276.1000000000267,163.89999999997326,2440.0,1734.8999999999735,11.209999999999999
73,-1,-1,true,true,2440.0,2232.400000000038,207.59999999996217,2440.0,2011.599999999962,15.969999999999999
74,-1,-1,true,true,2440.0,2181.100000000049,258.899999999951,2440.0,2305.899999999951,18.58
75,-1,-1,true,true,2440.0,2132.6000000000286,307.39999999997144,2440.0,1782.3999999999714,7.869999999999999
76,-1,-1,true,true,2440.0,2269.0000000000045,170.99999999999545,2440.0,1286.9999999999957,7.869999999999999
77,-1,-1,true,true,2440.0,2015.8000000000397,424.19999999996026,2440.0,2044.1999999999603,11.44
78,-1,-1,true,true,2440.0,2067.90000000005,372.0999999999499,2440.0,2356.09999999995,20.96
79,-1,-1,true,true,2440.0,2202.600000000042,237.3999999999578,2440.0,2134.399999999958,12.399999999999999
80,-1,-1,true,true,2440.0,2035.4000000000221,404.59999999997785,2440.0,1638.5999999999779,7.869999999999999
81,-1,-1,true,true,2440.0,2180.400000000044,259.5999999999558,2440.0,2188.599999999956,11.209999999999999
82,-1,-1,true,true,2440.0,2184.30000000004,255.6999999999598,2440.0,2067.69999999996,11.209999999999999
83,-1,-1,true,true,2440.0,2156.5000000000364,283.4999999999636,2440.0,1972.4999999999634,13.819999999999999
84,-1,-1,true,true,2440.0,2064.600000000018,375.3999999999819,2440.0,1561.399999999982,12.399999999999999
85,-1,-1,true,true,2440.0,2202.2000000000417,237.79999999995835,2440.0,2129.7999999999583,15.009999999999998
86,-1,-1,true,true,2440.0,2160.800000000022,279.199999999978,2440.0,1634.1999999999782,7.869999999999999
87,-1,-1,true,true,2440.0,2288.10000000004,151.89999999996007,2440.0,2049.89999999996,17.16
88,-1,-1,true,true,2440.0,2276.000000000032,163.99999999996817,2440.0,1853.9999999999682,15.969999999999999
89,-1,-1,true,true,2440.0,2158.3000000000393,281.6999999999607,2440.0,2030.699999999961,16.2
90,-1,-1,true,true,2440.0,2060.2000000000353,379.7999999999647,2440.0,1943.799999999965,11.209999999999999
91,-1,-1,true,true,2440.0,2352.7000000000453,87.29999999995471,2440.0,2219.2999999999547,15.01
92,-1,-1,true,true,2440.0,2272.3000000000416,167.69999999995844,2440.0,2126.6999999999584,16.93
93,-1,-1,true,true,2440.0,2326.1000000000104,113.89999999998963,2440.0,1438.8999999999894,9.059999999999999
94,-1,-1,true,true,2440.0,2029.900000000041,410.099999999959,2440.0,2099.099999999959,9.059999999999999
95,-1,-1,true,true,2440.0,2110.5000000000355,329.49999999996453,2440.0,1951.4999999999648,16.2
96,-1,-1,true,true,2440.0,2246.8000000000247,193.19999999997526,2440.0,1702.1999999999753,16.2
97,-1,-1,true,true,2440.0,2028.900000000047,411.09999999995307,2440.0,2245.099999999953,12.629999999999999
98,-1,-1,true,true,2440.0,2299.700000000037,140.2999999999629,2440.0,1979.299999999963,12.629999999999999
99,-1,-1,true,true,2440.0,2190.000000000042,249.99999999995816,2440.0,2117.999999999958,11.44
100,-1,-1,true,true,2440.0,2207.7000000000467,232.29999999995334,2440.0,2241.2999999999533,22.65
101,-1,-1,true,true,2440.0,2129.5000000000473,310.4999999999527,2440.0,2262.4999999999527,12.629999999999999
102,-1,-1,true,true,2440.0,2225.9000000000133,214.09999999998672,2440.0,1486.0999999999867,13.589999999999998
103,-1,-1,true,true,2440.0,2418.1000000000454,21.899999999954616,2440.0,2211.8999999999546,17.39
104,-1,-1,true,true,2440.0,2246.200000000017,193.7999999999829,2440.0,1548.7999999999827,12.629999999999999
105,-1,-1,true,true,2440.0,2235.4000000000415,204.59999999995853,2440.0,2106.5999999999585,17.16
106,-1,-1,true,true,2440.0,2270.1000000000404,169.89999999995962,2440.0,2068.8999999999596,10.25
107,-1,-1,true,true,2440.0,2130.0000000000505,309.9999999999495,2440.0,2365.9999999999495,20.269999999999996
108,-1,-1,true,true,2440.0,2135.7000000000344,304.2999999999656,2440.0,1929.2999999999656,11.44
109,-1,-1,true,true,2440.0,2120.4000000000306,319.59999999996944,2440.0,1823.5999999999697,6.68
110,-1,-1,true,true,2440.0,2199.600000000045,240.39999999995507,2440.0,2194.399999999955,12.629999999999999
111,-1,-1,true,true,2440.0,2105.6000000000527,334.39999999994734,2440.0,2439.3999999999473,16.2
112,-1,-1,true,true,2440.0,2381.2000000000426,58.799999999957436,2440.0,2138.7999999999574,24.3
113,-1,-1,true,true,2440.0,2063.50000000005,376.49999999995,2440.0,2358.49999999995,16.2
114,-1,-1,true,true,2440.0,2161.6000000000295,278.39999999997053,2440.0,1814.3999999999703,15.01
115,-1,-1,true,true,2440.0,2212.300000000034,227.69999999996617,2440.0,1921.699999999966,18.119999999999997
116,-1,-1,true,true,2440.0,2392.7000000000526,47.29999999994743,2440.0,2427.2999999999474,17.16
117,-1,-1,true,true,2440.0,2197.0000000000355,242.99999999996453,2440.0,1960.9999999999643,12.629999999999999
118,-1,-1,true,true,2440.0,2282.3000000000197,157.69999999998026,2440.0,1603.6999999999803,11.209999999999999
119,-1,-1,true,true,2440.0,2345.100000000052,94.8999999999478,2440.0,2412.899999999948,14.779999999999998
120,-1,-1,true,true,2440.0,2274.8000000000247,165.19999999997526,2440.0,1706.199999999975,12.399999999999999
121,-1,-1,true,true,2440.0,2094.7000000000467,345.29999999995334,2440.0,2244.2999999999533,15.01
122,-1,-1,true,true,2440.0,2293.7000000000025,146.29999999999745,2440.0,1256.2999999999977,12.629999999999999
123,-1,-1,true,true,2440.0,2208.8000000000006,231.19999999999936,2440.0,1228.1999999999994,12.629999999999999
124,-1,-1,true,true,2440.0,2214.3000000000293,225.69999999997071,2440.0,1793.6999999999707,18.58
125,-1,-1,true,true,2440.0,2267.1000000000413,172.8999999999587,2440.0,2102.8999999999587,15.969999999999999
126,-1,-1,true,true,2440.0,2111.3000000000397,328.69999999996026,2440.0,2043.6999999999603,14.78
127,-1,-1,true,true,2440.0,2020.800000000041,419.1999999999589,2440.0,2100.199999999959,13.82
128,-1,-1,true,true,2440.0,2072.10000000004,367.8999999999601,2440.0,2054.89999999996,9.059999999999999
129,-1,-1,true,true,2440.0,2284.400000000031,155.599999999969,2440.0,1835.599999999969,13.82
130,-1,-1,true,true,2440.0,2054.5000000000477,385.49999999995225,2440.0,2277.4999999999523,10.25
131,-1,-1,true,true,2440.0,2182.2000000000526,257.79999999994743,2440.0,2430.7999999999474,15.969999999999999
132,-1,-1,true,true,2440.0,2393.700000000006,46.299999999993815,2440.0,1337.2999999999936,10.25
133,-1,-1,true,true,2440.0,2193.200000000038,246.79999999996198,2440.0,2004.7999999999622,15.739999999999998
134,-1,-1,true,true,2440.0,2201.600000000046,238.39999999995416,2440.0,2228.399999999954,18.35
135,-1,-1,true,true,2440.0,2111.100000000005,328.8999999999951,2440.0,1290.8999999999953,11.67
136,-1,-1,true,true,2440.0,2173.400000000046,266.599999999954,2440.0,2229.599999999954,14.78
137,-1,-1,true,true,2440.0,2086.000000000028,353.9999999999718,2440.0,1772.9999999999718,10.25
138,-1,-1,true,true,2440.0,2207.900000000047,232.09999999995307,2440.0,2248.099999999953,17.16
139,-1,-1,true,true,2440.0,2214.5000000000437,225.49999999995634,2440.0,2176.4999999999563,17.39
140,-1,-1,true,true,2440.0,2069.1000000000463,370.8999999999537,2440.0,2240.8999999999537,18.349999999999998
141,-1,-1,true,true,2440.0,2335.600000000045,104.39999999995507,2440.0,2208.399999999955,20.959999999999997
142,-1,-1,true,true,2440.0,2093.1000000000195,346.89999999998054,2440.0,1587.8999999999808,12.629999999999999
143,-1,-1,true,true,2440.0,2129.6000000000454,310.3999999999546,2440.0,2212.3999999999546,12.399999999999999
144,-1,-1,true,true,2440.0,2357.2000000000025,82.79999999999745,2440.0,1256.7999999999977,15.01
145,-1,-1,true,true,2440.0,2171.8000000000284,268.1999999999716,2440.0,1775.1999999999716,11.44
146,-1,-1,true,true,2440.0,2222.2000000000016,217.79999999999836,2440.0,1239.7999999999986,6.68
147,-1,-1,true,true,2440.0,2287.5000000000255,152.49999999997453,2440.0,1720.4999999999745,11.209999999999999
148,-1,-1,true,true,2440.0,2237.20000000004,202.79999999996016,2440.0,2041.7999999999604,14.78
149,-1,-1,true,true,2440.0,2190.2000000000116,249.79999999998836,2440.0,1450.7999999999886,9.059999999999999
150,-1,-1,true,true,2440.0,2077.8000000000056,362.19999999999436,2440.0,1304.1999999999946,10.25
151,-1,-1,true,true,2440.0,2129.099999999994,310.900000000006,2440.0,881.9000000000062,8.1
152,-1,-1,true,true,2440.0,2263.8000000000457,176.19999999995434,2440.0,2226.1999999999543,18.58
153,-1,-1,true,true,2440.0,2227.50000000005,212.49999999994998,2440.0,2357.49999999995,19.309999999999995
154,-1,-1,true,true,2440.0,2180.200000000035,259.79999999996517,2440.0,1940.7999999999652,13.82
155,-1,-1,true,true,2440.0,2191.5000000000437,248.49999999995634,2440.0,2184.4999999999563,15.969999999999999
156,-1,-1,true,true,2440.0,2186.100000000035,253.89999999996508,2440.0,1941.899999999965,13.82
157,-1,-1,true,true,2440.0,2071.000000000042,368.99999999995816,2440.0,2116.999999999958,13.59
158,-1,-1,true,true,2440.0,2112.2000000000107,327.79999999998927,2440.0,1437.7999999999895,15.239999999999998
159,-1,-1,true,true,2440.0,2282.7000000000244,157.29999999997563,2440.0,1689.2999999999759,17.16
160,-1,-1,true,true,2440.0,2157.1000000000513,282.8999999999487,2440.0,2389.8999999999487,13.59
161,-1,-1,true,true,2440.0,2324.600000000049,115.39999999995098,2440.0,2313.399999999951,19.54
162,-1,-1,true,true,2440.0,2214.9000000000487,225.09999999995125,2440.0,2300.0999999999513,10.02
163,-1,-1,true,true,2440.0,2115.400000000042,324.5999999999581,2440.0,2132.599999999958,11.209999999999999
164,-1,-1,true,true,2440.0,2237.600000000045,202.39999999995507,2440.0,2198.399999999955,13.589999999999998
165,-1,-1,true,true,2440.0,2204.9000000000183,235.09999999998172,2440.0,1563.0999999999817,9.059999999999999
166,-1,-1,true,true,2440.0,2184.1000000000304,255.89999999996962,2440.0,1823.8999999999696,13.82
167,-1,-1,true,true,2440.0,2274.9000000000465,165.09999999995352,2440.0,2241.0999999999535,24.299999999999997
168,-1,-1,true,true,2440.0,2202.900000000049,237.0999999999508,2440.0,2315.099999999951,14.78
169,-1,-1,true,true,2440.0,2287.1000000000295,152.89999999997053,2440.0,1812.8999999999703,10.25
170,-1,-1,true,true,2440.0,2152.500000000042,287.49999999995816,2440.0,2117.499999999958,12.629999999999999
171,-1,-1,true,true,2440.0,2131.4000000000315,308.59999999996853,2440.0,1839.5999999999688,10.25
172,-1,-1,true,true,2440.0,2147.1000000000204,292.8999999999796,2440.0,1613.8999999999796,9.059999999999999
173,-1,-1,true,true,2440.0,2116.4999999999955,323.50000000000455,2440.0,713.5000000000044,5.72
174,-1,-1,true,true,2440.0,2207.30000000002,232.6999999999798,2440.0,1616.6999999999796,11.44
175,-1,-1,true,true,2440.0,2191.5000000000186,248.49999999998136,2440.0,1575.4999999999814,9.059999999999999
176,-1,-1,true,true,2440.0,2370.200000000046,69.7999999999538,2440.0,2236.799999999954,20.73
177,-1,-1,true,true,2440.0,2306.1000000000467,133.89999999995325,2440.0,2241.8999999999533,23.11
178,-1,-1,true,true,2440.0,2116.6000000000527,323.39999999994734,2440.0,2438.3999999999473,13.59
179,-1,-1,true,true,2440.0,2024.7000000000412,415.2999999999588,2440.0,2104.299999999959,9.059999999999999
180,-1,-1,true,true,2440.0,2167.1000000000336,272.89999999996644,2440.0,1896.8999999999664,11.44
181,-1,-1,true,true,2440.0,2212.1000000000267,227.89999999997326,2440.0,1732.8999999999735,11.44
182,-1,-1,true,true,2440.0,2016.1999999999953,423.80000000000473,2440.0,755.8000000000047,3.34
183,-1,-1,true,true,2440.0,2086.8000000000393,353.1999999999607,2440.0,2038.199999999961,18.58
184,-1,-1,true,true,2440.0,2145.400000000034,294.5999999999658,2440.0,1922.5999999999658,6.68
185,-1,-1,true,true,2440.0,2149.8000000000393,290.1999999999607,2440.0,2039.199999999961,18.349999999999998
186,-1,-1,true,true,2440.0,2075.1000000000095,364.89999999999054,2440.0,1391.8999999999908,6.68
187,-1,-1,true,true,2440.0,2018.2000000000007,421.7999999999993,2440.0,1234.7999999999993,3.34
188,-1,-1,true,true,2440.0,2097.400000000026,342.599999999974,2440.0,1730.599999999974,6.68
189,-1,-1,true,true,2440.0,2167.600000000051,272.39999999994916,2440.0,2382.399999999949,23.11
190,-1,-1,true,true,2440.0,2261.600000000052,178.3999999999478,2440.0,2405.399999999948,23.11
191,-1,-1,true,true,2440.0,2112.1000000000417,327.89999999995825,2440.0,2106.8999999999583,10.25
192,-1,-1,true,true,2440.0,2011.0000000000464,428.9999999999536,2440.0,2236.9999999999536,15.969999999999999
193,-1,-1,true,true,2440.0,2238.700000000028,201.299999999972,2440.0,1770.299999999972,9.059999999999999
194,-1,-1,true,true,2440.0,2095.2000000000257,344.79999999997426,2440.0,1724.7999999999743,11.44
195,-1,-1,true,true,2440.0,2177.500000000038,262.4999999999618,2440.0,2016.4999999999616,18.35
196,-1,-1,true,true,2440.0,2016.3000000000125,423.69999999998754,2440.0,1476.6999999999875,3.34
197,-1,-1,true,true,2440.0,2256.80000000001,183.1999999999898,2440.0,1414.19999999999,12.629999999999999
198,-1,-1,true,true,2440.0,2255.0000000000273,184.99999999997272,2440.0,1752.999999999973,18.58
199,-1,-1,true,true,2440.0,2188.400000000051,251.59999999994898,2440.0,2389.599999999949,17.16
